checkpoint_name,checkpoint_step,scene_token,variant,method_key,method_label,action_gate_scale,action_vector_scale,comparison_mode,correct_model_mode,comparison_model_mode,correct_local_file,comparison_local_file,correct_remote_relpath,comparison_remote_relpath,future_rgb_mae_correct_vs_mode,future_temporal_delta_mae_correct_vs_mode
step_006000,6000,01d758be9706,,v4_main_text_r128_partial,V4 main text rank128 trained until r32/r64 completed,1.0,1.0,shuffled,v4_main_text_r128_partial_step006000_correct,v4_main_text_r128_partial_step006000_shuffled,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step006000_correct_g1p000_seed231_all5/generated_action_lora/step_006000/scene_01d758be9706_49ctx_72future_action_lora_step006000_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step006000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step006000_shuffled_g1p000_seed231_all5/generated_action_lora/step_006000/scene_01d758be9706_49ctx_72future_action_lora_step006000_shuffled_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step006000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00263_scene_01d758be9706_49ctx_72future_action_lora_step006000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00273_scene_01d758be9706_49ctx_72future_action_lora_step006000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,1.5924426184760199,1.2622784538448137
step_006000,6000,01d758be9706,,v4_main_text_r128_partial,V4 main text rank128 trained until r32/r64 completed,1.0,1.0,zero,v4_main_text_r128_partial_step006000_correct,v4_main_text_r128_partial_step006000_zero,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step006000_correct_g1p000_seed231_all5/generated_action_lora/step_006000/scene_01d758be9706_49ctx_72future_action_lora_step006000_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step006000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step006000_zero_g1p000_seed231_all5/generated_action_lora/step_006000/scene_01d758be9706_49ctx_72future_action_lora_step006000_zero_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step006000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00263_scene_01d758be9706_49ctx_72future_action_lora_step006000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00268_scene_01d758be9706_49ctx_72future_action_lora_step006000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,1.6278289512351707,1.263079862639378
step_006000,6000,023de465f73a,,v4_main_text_r128_partial,V4 main text rank128 trained until r32/r64 completed,1.0,1.0,reversed_future,v4_main_text_r128_partial_step006000_correct,v4_main_text_r128_partial_step006000_reversed_future,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step006000_correct_g1p000_seed231_all5/generated_action_lora/step_006000/scene_023de465f73a_49ctx_72future_action_lora_step006000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step006000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step006000_reversed_future_g1p000_seed231_all5/generated_action_lora/step_006000/scene_023de465f73a_49ctx_72future_action_lora_step006000_reversed_future_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step006000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00264_scene_023de465f73a_49ctx_72future_action_lora_step006000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00279_scene_023de465f73a_49ctx_72future_action_lora_step006000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,0.9139649426495587,0.9890146748001027
step_006000,6000,023de465f73a,,v4_main_text_r128_partial,V4 main text rank128 trained until r32/r64 completed,1.0,1.0,shuffled,v4_main_text_r128_partial_step006000_correct,v4_main_text_r128_partial_step006000_shuffled,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step006000_correct_g1p000_seed231_all5/generated_action_lora/step_006000/scene_023de465f73a_49ctx_72future_action_lora_step006000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step006000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step006000_shuffled_g1p000_seed231_all5/generated_action_lora/step_006000/scene_023de465f73a_49ctx_72future_action_lora_step006000_shuffled_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step006000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00264_scene_023de465f73a_49ctx_72future_action_lora_step006000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00274_scene_023de465f73a_49ctx_72future_action_lora_step006000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,0.8511194299768519,0.8800679954564627
step_006000,6000,023de465f73a,,v4_main_text_r128_partial,V4 main text rank128 trained until r32/r64 completed,1.0,1.0,zero,v4_main_text_r128_partial_step006000_correct,v4_main_text_r128_partial_step006000_zero,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step006000_correct_g1p000_seed231_all5/generated_action_lora/step_006000/scene_023de465f73a_49ctx_72future_action_lora_step006000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step006000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step006000_zero_g1p000_seed231_all5/generated_action_lora/step_006000/scene_023de465f73a_49ctx_72future_action_lora_step006000_zero_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step006000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00264_scene_023de465f73a_49ctx_72future_action_lora_step006000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00269_scene_023de465f73a_49ctx_72future_action_lora_step006000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,0.8885281880696615,0.9130038409165933
step_007992,7992,0081c4821701,,v4_main_text_r128_partial,V4 main text rank128 trained until r32/r64 completed,1.0,1.0,reversed_future,v4_main_text_r128_partial_step007992_correct,v4_main_text_r128_partial_step007992_reversed_future,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step007992_correct_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step007992_reversed_future_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_reversed_future_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00280_scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00295_scene_0081c4821701_49ctx_72future_action_lora_step007992_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,2.15753823739511,2.6760758234301645
step_007992,7992,0081c4821701,,v4_main_text_r32_3epoch,V4 main text rank32 continued to 3 epochs,1.0,1.0,reversed_future,v4_main_text_r32_3epoch_step007992_correct,v4_main_text_r32_3epoch_step007992_reversed_future,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step007992_correct_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step007992_reversed_future_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_reversed_future_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00000_scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00015_scene_0081c4821701_49ctx_72future_action_lora_step007992_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,2.776020050048828,3.3945823991802375
step_007992,7992,0081c4821701,,v4_main_text_r64_3epoch,V4 main text rank64 continued to 3 epochs,1.0,1.0,reversed_future,v4_main_text_r64_3epoch_step007992_correct,v4_main_text_r64_3epoch_step007992_reversed_future,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step007992_correct_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step007992_reversed_future_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_reversed_future_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00140_scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00155_scene_0081c4821701_49ctx_72future_action_lora_step007992_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,3.0402219560411243,3.2769339118205325
step_007992,7992,0081c4821701,,v4_main_text_r128_partial,V4 main text rank128 trained until r32/r64 completed,1.0,1.0,shuffled,v4_main_text_r128_partial_step007992_correct,v4_main_text_r128_partial_step007992_shuffled,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step007992_correct_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step007992_shuffled_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_shuffled_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00280_scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00290_scene_0081c4821701_49ctx_72future_action_lora_step007992_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,3.0407610292787903,3.5971812933263645
step_007992,7992,0081c4821701,,v4_main_text_r32_3epoch,V4 main text rank32 continued to 3 epochs,1.0,1.0,shuffled,v4_main_text_r32_3epoch_step007992_correct,v4_main_text_r32_3epoch_step007992_shuffled,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step007992_correct_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step007992_shuffled_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_shuffled_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00000_scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00010_scene_0081c4821701_49ctx_72future_action_lora_step007992_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,2.4642921023898654,3.0052376330738335
step_007992,7992,0081c4821701,,v4_main_text_r64_3epoch,V4 main text rank64 continued to 3 epochs,1.0,1.0,shuffled,v4_main_text_r64_3epoch_step007992_correct,v4_main_text_r64_3epoch_step007992_shuffled,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step007992_correct_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step007992_shuffled_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_shuffled_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00140_scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00150_scene_0081c4821701_49ctx_72future_action_lora_step007992_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,2.3538164209436485,2.8215000349591035
step_007992,7992,0081c4821701,,v4_main_text_r128_partial,V4 main text rank128 trained until r32/r64 completed,1.0,1.0,zero,v4_main_text_r128_partial_step007992_correct,v4_main_text_r128_partial_step007992_zero,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step007992_correct_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step007992_zero_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_zero_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00280_scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00285_scene_0081c4821701_49ctx_72future_action_lora_step007992_zero_g1p000_v1p000_seed231_24fps_121f.mp4,2.844752064457646,3.104731671687023
step_007992,7992,0081c4821701,,v4_main_text_r32_3epoch,V4 main text rank32 continued to 3 epochs,1.0,1.0,zero,v4_main_text_r32_3epoch_step007992_correct,v4_main_text_r32_3epoch_step007992_zero,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step007992_correct_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step007992_zero_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_zero_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00000_scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00005_scene_0081c4821701_49ctx_72future_action_lora_step007992_zero_g1p000_v1p000_seed231_24fps_121f.mp4,2.7429030383074724,3.25377988143706
step_007992,7992,0081c4821701,,v4_main_text_r64_3epoch,V4 main text rank64 continued to 3 epochs,1.0,1.0,zero,v4_main_text_r64_3epoch_step007992_correct,v4_main_text_r64_3epoch_step007992_zero,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step007992_correct_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step007992_zero_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_zero_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00140_scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00145_scene_0081c4821701_49ctx_72future_action_lora_step007992_zero_g1p000_v1p000_seed231_24fps_121f.mp4,2.18303433171025,2.6307350839247725
step_007992,7992,00c73f2a3515,,v4_main_text_r128_partial,V4 main text rank128 trained until r32/r64 completed,1.0,1.0,reversed_future,v4_main_text_r128_partial_step007992_correct,v4_main_text_r128_partial_step007992_reversed_future,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step007992_correct_g1p000_seed231_all5/generated_action_lora/step_007992/scene_00c73f2a3515_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step007992_reversed_future_g1p000_seed231_all5/generated_action_lora/step_007992/scene_00c73f2a3515_49ctx_72future_action_lora_step007992_reversed_future_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step007992_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00281_scene_00c73f2a3515_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00296_scene_00c73f2a3515_49ctx_72future_action_lora_step007992_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,1.3554301085295501,1.5006345650399795
step_007992,7992,00c73f2a3515,,v4_main_text_r32_3epoch,V4 main text rank32 continued to 3 epochs,1.0,1.0,reversed_future,v4_main_text_r32_3epoch_step007992_correct,v4_main_text_r32_3epoch_step007992_reversed_future,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step007992_correct_g1p000_seed231_all5/generated_action_lora/step_007992/scene_00c73f2a3515_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step007992_reversed_future_g1p000_seed231_all5/generated_action_lora/step_007992/scene_00c73f2a3515_49ctx_72future_action_lora_step007992_reversed_future_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step007992_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00001_scene_00c73f2a3515_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00016_scene_00c73f2a3515_49ctx_72future_action_lora_step007992_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,1.2794548317238137,1.3587200899079372
step_007992,7992,00c73f2a3515,,v4_main_text_r64_3epoch,V4 main text rank64 continued to 3 epochs,1.0,1.0,reversed_future,v4_main_text_r64_3epoch_step007992_correct,v4_main_text_r64_3epoch_step007992_reversed_future,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step007992_correct_g1p000_seed231_all5/generated_action_lora/step_007992/scene_00c73f2a3515_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step007992_reversed_future_g1p000_seed231_all5/generated_action_lora/step_007992/scene_00c73f2a3515_49ctx_72future_action_lora_step007992_reversed_future_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step007992_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00141_scene_00c73f2a3515_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00156_scene_00c73f2a3515_49ctx_72future_action_lora_step007992_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,1.2687453517207392,1.412903476768816
step_007992,7992,00c73f2a3515,,v4_main_text_r128_partial,V4 main text rank128 trained until r32/r64 completed,1.0,1.0,shuffled,v4_main_text_r128_partial_step007992_correct,v4_main_text_r128_partial_step007992_shuffled,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step007992_correct_g1p000_seed231_all5/generated_action_lora/step_007992/scene_00c73f2a3515_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step007992_shuffled_g1p000_seed231_all5/generated_action_lora/step_007992/scene_00c73f2a3515_49ctx_72future_action_lora_step007992_shuffled_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step007992_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00281_scene_00c73f2a3515_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00291_scene_00c73f2a3515_49ctx_72future_action_lora_step007992_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,1.3979197608100042,1.4791619385911825
