scene_token,model_mode,generated_file,source_file,fps,context_frames,future_frames,total_frames,seed,using_lora,lora_step,future_mse,future_mae,future_psnr,future_global_ssim,context_mse,context_mae,context_psnr,context_global_ssim,generated_future_laplacian_sharpness,reference_future_laplacian_sharpness,sharpness_ratio_generated_over_reference,generated_future_fft_high_frequency_energy,reference_future_fft_high_frequency_energy,fft_high_frequency_energy_ratio_generated_over_reference,generated_future_temporal_delta_mae,reference_future_temporal_delta_mae,motion_ratio_generated_over_reference,temporal_delta_error_mae,generated_future_low_frequency_temporal_delta_mae,reference_future_low_frequency_temporal_delta_mae,low_frequency_motion_ratio_generated_over_reference,low_frequency_temporal_delta_error_mae,context_to_future_boundary_mae_generated,context_to_future_boundary_mae_reference,boundary_mae_ratio_generated_over_reference,copy_leakage_min_context_mse_downsampled,copy_leakage_future_mse_downsampled,copy_leakage_ratio_min_context_over_future
023de465f73a,v4_main_text_r32_3epoch_step022000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step022000_g1p000_seed231_all5/generated_action_lora/step_022000/scene_023de465f73a_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step022000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_023de465f73a_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_022000,170.59307861328125,6.774988174438477,25.811189540893785,0.8242455682602681,21.76805305480957,3.8054540157318115,34.752607735982785,0.9707837462730515,11.137405395507812,36.264869689941406,0.3071127923726398,590114.5625,603392.5625,0.9779944254781894,1.4672207832336426,2.1478161811828613,0.6831221387044416,2.9137394428253174,1.4395115375518799,2.1803247928619385,0.6602280276152563,2.9191734790802,1.2648658752441406,2.0372021198272705,0.6208838401127256,186.80431662665472,165.76268005371094,1.1269383227040357
0081c4821701,v4_main_text_r32_3epoch_step023976,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step023976_g1p000_seed231_all5/generated_action_lora/step_023976/scene_0081c4821701_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_0081c4821701_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_023976,2991.68408203125,33.61035919189453,13.37164630189676,0.7747552444198247,58.45242691040039,4.667598724365234,30.462778133441475,0.9940559281618008,104.94060516357422,439.26947021484375,0.23889801654608156,6105433.0,7068369.5,0.8637682283021565,7.558049201965332,7.687957763671875,0.98310233150338,13.018397331237793,7.5817975997924805,7.649399280548096,0.9911624850166311,13.032692909240723,3.950761079788208,6.45077657699585,0.6124473592647804,3288.7793651156953,3000.5068359375,1.0960746117041007
00c73f2a3515,v4_main_text_r32_3epoch_step023976,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step023976_g1p000_seed231_all5/generated_action_lora/step_023976/scene_00c73f2a3515_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00c73f2a3515_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_023976,819.69580078125,13.919341087341309,18.99427650622333,0.6172019379270288,33.458499908447266,4.330536365509033,32.88573895134776,0.9821217876052,20.65459442138672,73.74777221679688,0.28007075740089143,1402526.5,1476162.5,0.9501166030162669,2.71445631980896,3.0950305461883545,0.8770370047403616,4.797128677368164,2.70196270942688,3.112804412841797,0.8680155740848992,4.80824089050293,2.6268856525421143,3.7376415729522705,0.7028190374250366,937.8369104597303,818.35400390625,1.146003937150857
00f755ca8954,v4_main_text_r32_3epoch_step023976,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step023976_g1p000_seed231_all5/generated_action_lora/step_023976/scene_00f755ca8954_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00f755ca8954_frames_000008_000208_minterpolate_24fps.mp4,24,49,72,121,231,True,step_023976,6583.6630859375,61.106510162353516,9.946127627921996,0.38391507532311536,111.08323669433594,6.451113224029541,27.674318353243457,0.984979212936049,228.67547607421875,314.9461364746094,0.7260780482463683,7865929.5,6245396.0,1.2594765007695268,7.863850116729736,14.631124496459961,0.53747407580548,19.116926193237305,7.919321060180664,14.568788528442383,0.5435813036011825,19.14846420288086,13.734813690185547,17.358816146850586,0.7912298611836762,5798.938886854384,6668.03173828125,0.8696627602359188
01d758be9706,v4_main_text_r32_3epoch_step023976,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step023976_g1p000_seed231_all5/generated_action_lora/step_023976/scene_01d758be9706_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_01d758be9706_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_023976,986.4999389648438,16.548879623413086,18.189832981496775,0.9021076582803688,44.448917388916016,4.394075393676758,31.65219173238744,0.995840924784838,41.85094451904297,170.26229858398438,0.24580276941579862,2817073.0,3399734.25,0.8286156484142841,2.6600308418273926,5.403076648712158,0.4923178060895027,6.755382061004639,2.6184563636779785,5.380655288696289,0.48664265283428326,6.71523904800415,1.5340627431869507,4.115085601806641,0.37278999555038494,1130.7828822665745,974.6788330078125,1.1601594740464736
023de465f73a,v4_main_text_r32_3epoch_step023976,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step023976_g1p000_seed231_all5/generated_action_lora/step_023976/scene_023de465f73a_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_023de465f73a_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_023976,171.79299926757812,6.77481746673584,25.780748989361822,0.8231172037125951,21.8419189453125,3.811270236968994,34.73789569749581,0.9707302331011052,11.120692253112793,36.264869689941406,0.3066519292139434,592841.875,603392.5625,0.9825143892124126,1.468461275100708,2.1478161811828613,0.6836996983103024,2.914173126220703,1.4376822710037231,2.1803247928619385,0.6593890395185537,2.9167985916137695,1.2147750854492188,2.0372021198272705,0.5962958086614482,188.3088314268324,166.69744873046875,1.1296443518539199
0081c4821701,v4_main_text_r64_3epoch_step007992,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step007992_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_0081c4821701_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_007992,3005.390625,33.71316146850586,13.351794335286037,0.7740031988504862,58.428199768066406,4.670642375946045,30.46457855403771,0.9940573998473201,105.74853515625,439.26947021484375,0.2407372747860877,6083526.5,7068369.5,0.8606689986990634,7.482812881469727,7.687957763671875,0.9733160758021427,12.951653480529785,7.486128807067871,7.649399280548096,0.9786557783830934,12.955418586730957,3.9220149517059326,6.45077657699585,0.6079911317487343,3303.2671292622886,3013.43603515625,1.0961796071742438
00c73f2a3515,v4_main_text_r64_3epoch_step007992,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step007992_g1p000_seed231_all5/generated_action_lora/step_007992/scene_00c73f2a3515_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00c73f2a3515_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_007992,824.1458129882812,13.970794677734375,18.970763042995863,0.6139695826548647,33.3993034362793,4.322408676147461,32.89342951449601,0.9821669188421227,20.820878982543945,73.74777221679688,0.282325531425365,1419655.625,1476162.5,0.9617204237338369,2.7402639389038086,3.0950305461883545,0.8853754100354666,4.8172607421875,2.7220969200134277,3.112804412841797,0.8744837641528279,4.826089382171631,2.5943920612335205,3.7376415729522705,0.6941254292567905,942.2553685506185,822.8829345703125,1.1450661193291596
00f755ca8954,v4_main_text_r64_3epoch_step007992,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step007992_g1p000_seed231_all5/generated_action_lora/step_007992/scene_00f755ca8954_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00f755ca8954_frames_000008_000208_minterpolate_24fps.mp4,24,49,72,121,231,True,step_007992,6550.25634765625,61.22823715209961,9.968220642052806,0.39003250158121994,111.16091918945312,6.453379154205322,27.671282315673903,0.984960148270367,224.5170440673828,314.9461364746094,0.712874419037311,8196675.0,6245396.0,1.3124347919651531,7.55741548538208,14.631124496459961,0.5165300512076578,18.89333724975586,7.60407829284668,14.568788528442383,0.5219430756374406,18.887462615966797,13.954899787902832,17.358816146850586,0.8039084964002382,5801.520345052083,6548.78564453125,0.8858925394659708
01d758be9706,v4_main_text_r64_3epoch_step007992,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step007992_g1p000_seed231_all5/generated_action_lora/step_007992/scene_01d758be9706_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_01d758be9706_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_007992,982.5805053710938,16.53180503845215,18.207122174885534,0.9027924488396157,44.45096206665039,4.389682292938232,31.651991958830287,0.9958435032627714,41.46963882446289,170.26229858398438,0.24356325016960453,2779646.5,3399734.25,0.8176069938407686,2.655613899230957,5.403076648712158,0.4915003195196077,6.759220123291016,2.6183841228485107,5.380655288696289,0.48662922680611537,6.723337173461914,1.77536141872406,4.115085601806641,0.43142757903860507,1124.0109480751885,969.3466186523438,1.1595552369469966
023de465f73a,v4_main_text_r64_3epoch_step007992,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step007992_g1p000_seed231_all5/generated_action_lora/step_007992/scene_023de465f73a_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_023de465f73a_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_007992,170.58670043945312,6.74216890335083,25.81135191896356,0.8239348164001529,21.79423713684082,3.8060145378112793,34.74738688847485,0.9707931739306066,11.114055633544922,36.264869689941406,0.30646892512142593,593153.8125,603392.5625,0.9830313619419199,1.4581056833267212,2.1478161811828613,0.6788782467053127,2.904421806335449,1.430908203125,2.1803247928619385,0.6562821318225533,2.908940076828003,1.2384122610092163,2.0372021198272705,0.6078985727318104,187.58832698398166,165.5672607421875,1.1330037481026167
0081c4821701,v4_main_text_r64_3epoch_step010000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step010000_g1p000_seed231_all5/generated_action_lora/step_010000/scene_0081c4821701_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_0081c4821701_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_010000,3012.458984375,33.77737045288086,13.34159218307682,0.7739031189719808,58.38440704345703,4.663212776184082,30.467834870295952,0.9940615342637416,105.96066284179688,439.26947021484375,0.241220184935621,6120535.0,7068369.5,0.8659047889332894,7.502191066741943,7.687957763671875,0.9758366652574836,12.97225284576416,7.509852886199951,7.649399280548096,0.9817572087388612,12.981797218322754,3.9469311237335205,6.45077657699585,0.6118536391120247,3312.717165205214,3020.521240234375,1.0967369211243043
00c73f2a3515,v4_main_text_r64_3epoch_step010000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step010000_g1p000_seed231_all5/generated_action_lora/step_010000/scene_00c73f2a3515_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00c73f2a3515_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_010000,821.6671142578125,13.96109390258789,18.983844553986906,0.612354789627456,33.44793701171875,4.33001708984375,32.887110241768056,0.9821193121999282,20.899547576904297,73.74777221679688,0.2833922564530592,1414992.375,1476162.5,0.9585613880585641,2.7272281646728516,3.0950305461883545,0.8811635697849686,4.815876007080078,2.7129065990448,3.112804412841797,0.8715313393455661,4.823996543884277,2.6253662109375,3.7376415729522705,0.7024125132640229,940.436126920912,821.0831298828125,1.1453604302589118
00f755ca8954,v4_main_text_r64_3epoch_step010000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step010000_g1p000_seed231_all5/generated_action_lora/step_010000/scene_00f755ca8954_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00f755ca8954_frames_000008_000208_minterpolate_24fps.mp4,24,49,72,121,231,True,step_010000,6412.837890625,60.69277572631836,10.060300992910541,0.4026758814492133,110.98429870605469,6.448117733001709,27.678188187267303,0.9849910856334623,228.52525329589844,314.9461364746094,0.7256010689761927,8073015.0,6245396.0,1.2926346063564265,7.582434177398682,14.631124496459961,0.5182400149238886,18.916038513183594,7.650074481964111,14.568788528442383,0.5251002488661984,18.90838623046875,14.027302742004395,17.358816146850586,0.8080794579156466,5777.894622802734,6433.44580078125,0.8981026345323515
01d758be9706,v4_main_text_r64_3epoch_step010000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step010000_g1p000_seed231_all5/generated_action_lora/step_010000/scene_01d758be9706_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_01d758be9706_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_010000,989.1870727539062,16.620859146118164,18.178019287430757,0.9022287129964498,44.4295654296875,4.3896307945251465,31.654082954868574,0.9958441049074862,42.110137939453125,170.26229858398438,0.24732508775970555,2814979.25,3399734.25,0.8279997914542879,2.6880998611450195,5.403076648712158,0.49751281277598336,6.7721405029296875,2.6558613777160645,5.380655288696289,0.4935944109438702,6.736345291137695,1.7923444509506226,4.115085601806641,0.43555459700856086,1134.1797382566665,976.2847900390625,1.1617304190627475
023de465f73a,v4_main_text_r64_3epoch_step010000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step010000_g1p000_seed231_all5/generated_action_lora/step_010000/scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_023de465f73a_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_010000,169.97686767578125,6.738913059234619,25.826905390445322,0.8243079663428438,21.766345977783203,3.803236722946167,34.752948328318766,0.9707774904551457,11.000032424926758,36.264869689941406,0.30332474703411877,586554.0,603392.5625,0.972093519962802,1.4584696292877197,2.1478161811828613,0.6790476960111644,2.9080142974853516,1.4334149360656738,2.1803247928619385,0.6574318380263632,2.9146745204925537,1.2271308898925781,2.0372021198272705,0.6023608938697863,185.97064855363635,165.21600341796875,1.1256212758225475
0081c4821701,v4_main_text_r64_3epoch_step012000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step012000_g1p000_seed231_all5/generated_action_lora/step_012000/scene_0081c4821701_49ctx_72future_action_lora_step012000_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step012000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_0081c4821701_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_012000,2997.912353515625,33.67525100708008,13.362614291338147,0.7749271523140546,58.587127685546875,4.675773620605469,30.4527815422232,0.994044375071089,105.12813568115234,439.26947021484375,0.23932493107188824,6140532.5,7068369.5,0.8687339421064504,7.536099910736084,7.687957763671875,0.9802473091549267,12.99716854095459,7.550422668457031,7.649399280548096,0.9870608647213964,13.003406524658203,3.9297802448272705,6.45077657699585,0.6091949082287677,3297.2905396355522,3007.939208984375,1.0961958705105865
00c73f2a3515,v4_main_text_r64_3epoch_step012000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step012000_g1p000_seed231_all5/generated_action_lora/step_012000/scene_00c73f2a3515_49ctx_72future_action_lora_step012000_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step012000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00c73f2a3515_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_012000,823.4735107421875,13.954583168029785,18.974307273967774,0.6156190781639891,33.52035140991211,4.334962368011475,32.87771797968569,0.9821218341275157,20.94055938720703,73.74777221679688,0.28394836559466385,1405470.75,1476162.5,0.9521111327513062,2.7438442707061768,3.0950305461883545,0.8865322101862042,4.819230556488037,2.7259044647216797,3.112804412841797,0.8757069520577743,4.826572895050049,2.6238110065460205,3.7376415729522705,0.7019964208268202,943.1838330162896,823.1058959960938,1.1458839471376665
00f755ca8954,v4_main_text_r64_3epoch_step012000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step012000_g1p000_seed231_all5/generated_action_lora/step_012000/scene_00f755ca8954_49ctx_72future_action_lora_step012000_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step012000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00f755ca8954_frames_000008_000208_minterpolate_24fps.mp4,24,49,72,121,231,True,step_012000,6537.67724609375,61.19535827636719,9.976568844676137,0.39148660618994197,111.11515045166016,6.455965995788574,27.673070822244153,0.9849903705680869,225.0090789794922,314.9461364746094,0.7144367017743435,8166812.5,6245396.0,1.3076532697045953,7.567817211151123,14.631124496459961,0.517240982604049,18.899765014648438,7.602001667022705,14.568788528442383,0.5218005362753021,18.875160217285156,13.960570335388184,17.358816146850586,0.8042351631174487,5797.706134372287,6534.04931640625,0.887306760880257
01d758be9706,v4_main_text_r64_3epoch_step012000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step012000_g1p000_seed231_all5/generated_action_lora/step_012000/scene_01d758be9706_49ctx_72future_action_lora_step012000_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step012000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_01d758be9706_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_012000,984.9964599609375,16.524154663085938,18.196456912050124,0.9023746347832916,44.5792350769043,4.3999924659729,31.63947748601879,0.9958397262121574,41.87367630004883,170.26229858398438,0.2459362797771347,2803264.75,3399734.25,0.824554080955004,2.6554453372955322,5.403076648712158,0.4914691221210913,6.747163772583008,2.6138429641723633,5.380655288696289,0.4857852480651454,6.707606792449951,1.5938339233398438,4.115085601806641,0.38731488906089945,1123.219889640808,972.7919311523438,1.154635285996124
023de465f73a,v4_main_text_r64_3epoch_step012000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step012000_g1p000_seed231_all5/generated_action_lora/step_012000/scene_023de465f73a_49ctx_72future_action_lora_step012000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step012000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_023de465f73a_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_012000,169.36390686035156,6.732683181762695,25.842594975032114,0.8247127887802689,21.792423248291016,3.8053834438323975,34.74774835768651,0.9707795878367155,11.15843391418457,36.264869689941406,0.3076926515822977,584552.0,603392.5625,0.9687756136371005,1.4555104970932007,2.1478161811828613,0.6776699560441951,2.9028432369232178,1.4280805587768555,2.1803247928619385,0.6549852404798499,2.906848430633545,1.2289352416992188,2.0372021198272705,0.6032465947970922,186.37320889366998,164.67539978027344,1.131761083576223
0081c4821701,v4_main_text_r64_3epoch_step014000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step014000_g1p000_seed231_all5/generated_action_lora/step_014000/scene_0081c4821701_49ctx_72future_action_lora_step014000_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step014000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_0081c4821701_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_014000,3009.748779296875,33.73949432373047,13.345501138848213,0.7736868929845091,58.31087875366211,4.660296440124512,30.473307745147665,0.994066705383565,106.40983581542969,439.26947021484375,0.2422427303299393,6156672.0,7068369.5,0.8710172834060246,7.512486934661865,7.687957763671875,0.9771758854036416,12.98798656463623,7.5198235511779785,7.649399280548096,0.9830606659924761,12.998213768005371,3.9550552368164062,6.45077657699585,0.6131130398967081,3307.2641792297363,3014.251220703125,1.097209202907202
00c73f2a3515,v4_main_text_r64_3epoch_step014000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step014000_g1p000_seed231_all5/generated_action_lora/step_014000/scene_00c73f2a3515_49ctx_72future_action_lora_step014000_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step014000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00c73f2a3515_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_014000,822.2601928710938,13.971037864685059,18.98071095094813,0.6131049726022519,33.57759475708008,4.342391014099121,32.87030777497681,0.9820855418262305,20.99103546142578,73.74777221679688,0.2846328076151003,1416482.0,1476162.5,0.959570507989466,2.7326877117156982,3.0950305461883545,0.8829275417268838,4.815857410430908,2.717045545578003,3.112804412841797,0.8728609913198848,4.82461404800415,2.6426010131835938,3.7376415729522705,0.707023656924992,941.5299074384901,821.2445678710938,1.1464671357025973
00f755ca8954,v4_main_text_r64_3epoch_step014000,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step014000_g1p000_seed231_all5/generated_action_lora/step_014000/scene_00f755ca8954_49ctx_72future_action_lora_step014000_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step014000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00f755ca8954_frames_000008_000208_minterpolate_24fps.mp4,24,49,72,121,231,True,step_014000,6585.74609375,61.13954544067383,9.944753779188268,0.3851108374204302,111.02320098876953,6.452468395233154,27.676666162388624,0.9849940012416403,227.083740234375,314.9461364746094,0.7210240543867801,7856395.0,6245396.0,1.257949856182058,7.82820987701416,14.631124496459961,0.5350381564252438,19.09263038635254,7.887070655822754,14.568788528442383,0.5413676394866305,19.126649856567383,13.72474193572998,17.358816146850586,0.7906496514291421,5800.260621812608,6672.83203125,0.8692352204654648
