checkpoint_name,checkpoint_step,scene_token,variant,method_key,method_label,action_gate_scale,action_vector_scale,comparison_mode,correct_model_mode,comparison_model_mode,correct_local_file,comparison_local_file,correct_remote_relpath,comparison_remote_relpath,future_rgb_mae_correct_vs_mode,future_temporal_delta_mae_correct_vs_mode
step_001000,1000,00c73f2a3515,,v4_main_text_r32,V4 main text rank32 B200 one epoch,1.0,1.0,zero,v4_main_text_r32_step001000_correct,v4_main_text_r32_step001000_zero,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step001000_correct_g1p000_seed231_all5/generated_action_lora/step_001000/scene_00c73f2a3515_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step001000_zero_g1p000_seed231_all5/generated_action_lora/step_001000/scene_00c73f2a3515_49ctx_72future_action_lora_step001000_zero_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step001000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00061_scene_00c73f2a3515_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00066_scene_00c73f2a3515_49ctx_72future_action_lora_step001000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,1.3167750040690105,1.4255285128741197
step_001000,1000,00c73f2a3515,,v4_main_text_r64,V4 main text rank64 B200 one epoch,1.0,1.0,zero,v4_main_text_r64_step001000_correct,v4_main_text_r64_step001000_zero,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step001000_correct_g1p000_seed231_all5/generated_action_lora/step_001000/scene_00c73f2a3515_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step001000_zero_g1p000_seed231_all5/generated_action_lora/step_001000/scene_00c73f2a3515_49ctx_72future_action_lora_step001000_zero_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step001000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00121_scene_00c73f2a3515_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00126_scene_00c73f2a3515_49ctx_72future_action_lora_step001000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,1.3711191106725622,1.5150390768275015
step_001000,1000,00f755ca8954,,v4_main_text_r32,V4 main text rank32 B200 one epoch,1.0,1.0,reversed_future,v4_main_text_r32_step001000_correct,v4_main_text_r32_step001000_reversed_future,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step001000_correct_g1p000_seed231_all5/generated_action_lora/step_001000/scene_00f755ca8954_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step001000_reversed_future_g1p000_seed231_all5/generated_action_lora/step_001000/scene_00f755ca8954_49ctx_72future_action_lora_step001000_reversed_future_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step001000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00062_scene_00f755ca8954_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00077_scene_00f755ca8954_49ctx_72future_action_lora_step001000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,3.1050120459662542,2.520361242159991
step_001000,1000,00f755ca8954,,v4_main_text_r64,V4 main text rank64 B200 one epoch,1.0,1.0,reversed_future,v4_main_text_r64_step001000_correct,v4_main_text_r64_step001000_reversed_future,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step001000_correct_g1p000_seed231_all5/generated_action_lora/step_001000/scene_00f755ca8954_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step001000_reversed_future_g1p000_seed231_all5/generated_action_lora/step_001000/scene_00f755ca8954_49ctx_72future_action_lora_step001000_reversed_future_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step001000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00122_scene_00f755ca8954_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00137_scene_00f755ca8954_49ctx_72future_action_lora_step001000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,2.392602708604601,2.0878194889552155
step_001000,1000,00f755ca8954,,v4_main_text_r32,V4 main text rank32 B200 one epoch,1.0,1.0,shuffled,v4_main_text_r32_step001000_correct,v4_main_text_r32_step001000_shuffled,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step001000_correct_g1p000_seed231_all5/generated_action_lora/step_001000/scene_00f755ca8954_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step001000_shuffled_g1p000_seed231_all5/generated_action_lora/step_001000/scene_00f755ca8954_49ctx_72future_action_lora_step001000_shuffled_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step001000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00062_scene_00f755ca8954_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00072_scene_00f755ca8954_49ctx_72future_action_lora_step001000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,2.700929712366175,2.2340861575704225
step_001000,1000,00f755ca8954,,v4_main_text_r64,V4 main text rank64 B200 one epoch,1.0,1.0,shuffled,v4_main_text_r64_step001000_correct,v4_main_text_r64_step001000_shuffled,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step001000_correct_g1p000_seed231_all5/generated_action_lora/step_001000/scene_00f755ca8954_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step001000_shuffled_g1p000_seed231_all5/generated_action_lora/step_001000/scene_00f755ca8954_49ctx_72future_action_lora_step001000_shuffled_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step001000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00122_scene_00f755ca8954_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00132_scene_00f755ca8954_49ctx_72future_action_lora_step001000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,3.506346667254413,2.7186072980853875
step_001000,1000,00f755ca8954,,v4_main_text_r32,V4 main text rank32 B200 one epoch,1.0,1.0,zero,v4_main_text_r32_step001000_correct,v4_main_text_r32_step001000_zero,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step001000_correct_g1p000_seed231_all5/generated_action_lora/step_001000/scene_00f755ca8954_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step001000_zero_g1p000_seed231_all5/generated_action_lora/step_001000/scene_00f755ca8954_49ctx_72future_action_lora_step001000_zero_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step001000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00062_scene_00f755ca8954_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00067_scene_00f755ca8954_49ctx_72future_action_lora_step001000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,2.6346713878490307,2.277925733109595
step_001000,1000,00f755ca8954,,v4_main_text_r64,V4 main text rank64 B200 one epoch,1.0,1.0,zero,v4_main_text_r64_step001000_correct,v4_main_text_r64_step001000_zero,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step001000_correct_g1p000_seed231_all5/generated_action_lora/step_001000/scene_00f755ca8954_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step001000_zero_g1p000_seed231_all5/generated_action_lora/step_001000/scene_00f755ca8954_49ctx_72future_action_lora_step001000_zero_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step001000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00122_scene_00f755ca8954_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00127_scene_00f755ca8954_49ctx_72future_action_lora_step001000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,2.3957835303412542,2.096319709025638
step_001000,1000,01d758be9706,,v4_main_text_r32,V4 main text rank32 B200 one epoch,1.0,1.0,reversed_future,v4_main_text_r32_step001000_correct,v4_main_text_r32_step001000_reversed_future,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step001000_correct_g1p000_seed231_all5/generated_action_lora/step_001000/scene_01d758be9706_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step001000_reversed_future_g1p000_seed231_all5/generated_action_lora/step_001000/scene_01d758be9706_49ctx_72future_action_lora_step001000_reversed_future_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step001000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00063_scene_01d758be9706_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00078_scene_01d758be9706_49ctx_72future_action_lora_step001000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,1.6165058701126664,1.360270468841696
step_001000,1000,01d758be9706,,v4_main_text_r64,V4 main text rank64 B200 one epoch,1.0,1.0,reversed_future,v4_main_text_r64_step001000_correct,v4_main_text_r64_step001000_reversed_future,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step001000_correct_g1p000_seed231_all5/generated_action_lora/step_001000/scene_01d758be9706_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step001000_reversed_future_g1p000_seed231_all5/generated_action_lora/step_001000/scene_01d758be9706_49ctx_72future_action_lora_step001000_reversed_future_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step001000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00123_scene_01d758be9706_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00138_scene_01d758be9706_49ctx_72future_action_lora_step001000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,1.772712848804615,1.4242199821651262
step_001000,1000,01d758be9706,,v4_main_text_r32,V4 main text rank32 B200 one epoch,1.0,1.0,shuffled,v4_main_text_r32_step001000_correct,v4_main_text_r32_step001000_shuffled,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step001000_correct_g1p000_seed231_all5/generated_action_lora/step_001000/scene_01d758be9706_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step001000_shuffled_g1p000_seed231_all5/generated_action_lora/step_001000/scene_01d758be9706_49ctx_72future_action_lora_step001000_shuffled_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step001000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00063_scene_01d758be9706_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00073_scene_01d758be9706_49ctx_72future_action_lora_step001000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,1.5224972477665655,1.2754225036907645
step_001000,1000,01d758be9706,,v4_main_text_r64,V4 main text rank64 B200 one epoch,1.0,1.0,shuffled,v4_main_text_r64_step001000_correct,v4_main_text_r64_step001000_shuffled,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step001000_correct_g1p000_seed231_all5/generated_action_lora/step_001000/scene_01d758be9706_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step001000_shuffled_g1p000_seed231_all5/generated_action_lora/step_001000/scene_01d758be9706_49ctx_72future_action_lora_step001000_shuffled_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step001000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00123_scene_01d758be9706_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00133_scene_01d758be9706_49ctx_72future_action_lora_step001000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,1.7985288831922743,1.3814351972839642
step_001000,1000,01d758be9706,,v4_main_text_r32,V4 main text rank32 B200 one epoch,1.0,1.0,zero,v4_main_text_r32_step001000_correct,v4_main_text_r32_step001000_zero,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step001000_correct_g1p000_seed231_all5/generated_action_lora/step_001000/scene_01d758be9706_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step001000_zero_g1p000_seed231_all5/generated_action_lora/step_001000/scene_01d758be9706_49ctx_72future_action_lora_step001000_zero_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step001000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00063_scene_01d758be9706_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00068_scene_01d758be9706_49ctx_72future_action_lora_step001000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,1.5906654640480324,1.353985137223078
step_001000,1000,01d758be9706,,v4_main_text_r64,V4 main text rank64 B200 one epoch,1.0,1.0,zero,v4_main_text_r64_step001000_correct,v4_main_text_r64_step001000_zero,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step001000_correct_g1p000_seed231_all5/generated_action_lora/step_001000/scene_01d758be9706_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step001000_zero_g1p000_seed231_all5/generated_action_lora/step_001000/scene_01d758be9706_49ctx_72future_action_lora_step001000_zero_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step001000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00123_scene_01d758be9706_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00128_scene_01d758be9706_49ctx_72future_action_lora_step001000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,1.62841471919307,1.2898434204674663
step_001000,1000,023de465f73a,,v4_main_text_r32,V4 main text rank32 B200 one epoch,1.0,1.0,reversed_future,v4_main_text_r32_step001000_correct,v4_main_text_r32_step001000_reversed_future,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step001000_correct_g1p000_seed231_all5/generated_action_lora/step_001000/scene_023de465f73a_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step001000_reversed_future_g1p000_seed231_all5/generated_action_lora/step_001000/scene_023de465f73a_49ctx_72future_action_lora_step001000_reversed_future_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step001000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00064_scene_023de465f73a_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00079_scene_023de465f73a_49ctx_72future_action_lora_step001000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,0.8355026951542607,0.8708296225104534
step_001000,1000,023de465f73a,,v4_main_text_r64,V4 main text rank64 B200 one epoch,1.0,1.0,reversed_future,v4_main_text_r64_step001000_correct,v4_main_text_r64_step001000_reversed_future,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step001000_correct_g1p000_seed231_all5/generated_action_lora/step_001000/scene_023de465f73a_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step001000_reversed_future_g1p000_seed231_all5/generated_action_lora/step_001000/scene_023de465f73a_49ctx_72future_action_lora_step001000_reversed_future_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step001000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00124_scene_023de465f73a_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00139_scene_023de465f73a_49ctx_72future_action_lora_step001000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,0.8723540129484953,0.919954111878301
step_001000,1000,023de465f73a,,v4_main_text_r32,V4 main text rank32 B200 one epoch,1.0,1.0,shuffled,v4_main_text_r32_step001000_correct,v4_main_text_r32_step001000_shuffled,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step001000_correct_g1p000_seed231_all5/generated_action_lora/step_001000/scene_023de465f73a_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step001000_shuffled_g1p000_seed231_all5/generated_action_lora/step_001000/scene_023de465f73a_49ctx_72future_action_lora_step001000_shuffled_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step001000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00064_scene_023de465f73a_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00074_scene_023de465f73a_49ctx_72future_action_lora_step001000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,0.8508511296025029,0.8953195491307219
step_001000,1000,023de465f73a,,v4_main_text_r64,V4 main text rank64 B200 one epoch,1.0,1.0,shuffled,v4_main_text_r64_step001000_correct,v4_main_text_r64_step001000_shuffled,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step001000_correct_g1p000_seed231_all5/generated_action_lora/step_001000/scene_023de465f73a_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step001000_shuffled_g1p000_seed231_all5/generated_action_lora/step_001000/scene_023de465f73a_49ctx_72future_action_lora_step001000_shuffled_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step001000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00124_scene_023de465f73a_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00134_scene_023de465f73a_49ctx_72future_action_lora_step001000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,0.93163412588614,0.9628854670994719
step_001000,1000,023de465f73a,,v4_main_text_r32,V4 main text rank32 B200 one epoch,1.0,1.0,zero,v4_main_text_r32_step001000_correct,v4_main_text_r32_step001000_zero,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step001000_correct_g1p000_seed231_all5/generated_action_lora/step_001000/scene_023de465f73a_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step001000_zero_g1p000_seed231_all5/generated_action_lora/step_001000/scene_023de465f73a_49ctx_72future_action_lora_step001000_zero_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step001000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00064_scene_023de465f73a_49ctx_72future_action_lora_step001000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00069_scene_023de465f73a_49ctx_72future_action_lora_step001000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,0.8607953389485677,0.9277263515991784
