scene_token,model_mode,generated_file,source_file,fps,context_frames,future_frames,total_frames,seed,using_lora,lora_step,future_mse,future_mae,future_psnr,future_global_ssim,context_mse,context_mae,context_psnr,context_global_ssim,generated_future_laplacian_sharpness,reference_future_laplacian_sharpness,sharpness_ratio_generated_over_reference,generated_future_fft_high_frequency_energy,reference_future_fft_high_frequency_energy,fft_high_frequency_energy_ratio_generated_over_reference,generated_future_temporal_delta_mae,reference_future_temporal_delta_mae,motion_ratio_generated_over_reference,temporal_delta_error_mae,generated_future_low_frequency_temporal_delta_mae,reference_future_low_frequency_temporal_delta_mae,low_frequency_motion_ratio_generated_over_reference,low_frequency_temporal_delta_error_mae,context_to_future_boundary_mae_generated,context_to_future_boundary_mae_reference,boundary_mae_ratio_generated_over_reference,copy_leakage_min_context_mse_downsampled,copy_leakage_future_mse_downsampled,copy_leakage_ratio_min_context_over_future
00f755ca8954,v4_main_text_r64_step001500,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step001500_g1p000_seed231_all5/generated_action_lora/step_001500/scene_00f755ca8954_49ctx_72future_action_lora_step001500_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step001500_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00f755ca8954_frames_000008_000208_minterpolate_24fps.mp4,24,49,72,121,231,True,step_001500,6577.466796875,61.17148208618164,9.950216964279747,0.3857611146627635,111.1353530883789,6.45286750793457,27.672281272296566,0.9849763391627914,229.84765625,314.9461364746094,0.729799891571396,7873479.5,6245396.0,1.2606853912866374,7.816943645477295,14.631124496459961,0.5342681382670639,19.071073532104492,7.863701820373535,14.568788528442383,0.5397636052593784,19.091312408447266,13.574967384338379,17.358816146850586,0.7820214967137197,5787.188495212131,6650.5185546875,0.8701860535571522
01d758be9706,v4_main_text_r64_step001500,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step001500_g1p000_seed231_all5/generated_action_lora/step_001500/scene_01d758be9706_49ctx_72future_action_lora_step001500_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step001500_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_01d758be9706_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_001500,979.6317749023438,16.51054573059082,18.22017497603322,0.903077325709361,44.433719635009766,4.388993740081787,31.65367690450747,0.9958408577736653,42.23884582519531,170.26229858398438,0.24808102660707582,2781230.25,3399734.25,0.8180728390755836,2.6438963413238525,5.403076648712158,0.48933163699501364,6.745884418487549,2.607733726501465,5.380655288696289,0.4846498403233165,6.710391998291016,1.7581977844238281,4.115085601806641,0.427256673263839,1120.17925813463,966.8458251953125,1.1585913999352921
023de465f73a,v4_main_text_r64_step001500,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step001500_g1p000_seed231_all5/generated_action_lora/step_001500/scene_023de465f73a_49ctx_72future_action_lora_step001500_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step001500_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_023de465f73a_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_001500,171.2921905517578,6.786011695861816,25.79342797538074,0.823716016124002,21.750885009765625,3.802675485610962,34.75603428449064,0.9708422213953032,11.212040901184082,36.264869689941406,0.30917085865867333,589302.625,603392.5625,0.9766488048151902,1.468326210975647,2.1478161811828613,0.6836368139134698,2.9152424335479736,1.438724160194397,2.1803247928619385,0.6598668991448281,2.919827938079834,1.2272554636001587,2.0372021198272705,0.6024220432797384,187.89973417917886,166.30389404296875,1.1298576937147984
0081c4821701,v4_main_text_r64_step002000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step002000_g1p000_seed231_all5/generated_action_lora/step_002000/scene_0081c4821701_49ctx_72future_action_lora_step002000_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step002000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_0081c4821701_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_002000,2995.2255859375,33.66149139404297,13.366508239461133,0.7747730623736617,58.44398498535156,4.669177532196045,30.46340540358814,0.9940554368448062,105.42819213867188,439.26947021484375,0.2400080116815486,6147732.0,7068369.5,0.8697524938389256,7.554491996765137,7.687957763671875,0.982639633175743,13.015997886657715,7.569080352783203,7.649399280548096,0.9894999692369127,13.02131462097168,3.760279417037964,6.45077657699585,0.582918873744212,3294.911050160726,3004.859130859375,1.0965276263111867
00c73f2a3515,v4_main_text_r64_step002000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step002000_g1p000_seed231_all5/generated_action_lora/step_002000/scene_00c73f2a3515_49ctx_72future_action_lora_step002000_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step002000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00c73f2a3515_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_002000,822.4146118164062,13.991663932800293,18.979895430507778,0.6141179598357402,33.59590530395508,4.346214771270752,32.86794012414481,0.9820887451791153,21.0195369720459,73.74777221679688,0.28501928045032476,1416502.25,1476162.5,0.9595842259913797,2.734760046005249,3.0950305461883545,0.8835971100101768,4.8218302726745605,2.721630334854126,3.112804412841797,0.8743338719342943,4.832591533660889,2.637728452682495,3.7376415729522705,0.7057200111885042,941.8209035661486,821.6093139648438,1.146312350113461
00f755ca8954,v4_main_text_r64_step002000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step002000_g1p000_seed231_all5/generated_action_lora/step_002000/scene_00f755ca8954_49ctx_72future_action_lora_step002000_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step002000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00f755ca8954_frames_000008_000208_minterpolate_24fps.mp4,24,49,72,121,231,True,step_002000,6581.96875,61.131805419921875,9.947245448564978,0.3863227322975278,111.1019515991211,6.448662757873535,27.673586731125962,0.9849756213393854,228.36444091796875,314.9461364746094,0.7250904661800137,7900861.0,6245396.0,1.2650696609150165,7.879494667053223,14.631124496459961,0.5385433408730605,19.128925323486328,7.946349620819092,14.568788528442383,0.5454365409522952,19.173738479614258,13.681351661682129,17.358816146850586,0.7881500412206589,5821.300064086914,6669.51513671875,0.8728220784803349
01d758be9706,v4_main_text_r64_step002000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step002000_g1p000_seed231_all5/generated_action_lora/step_002000/scene_01d758be9706_49ctx_72future_action_lora_step002000_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step002000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_01d758be9706_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_002000,981.443359375,16.513469696044922,18.212151200197003,0.9027790325706595,44.47727966308594,4.391138553619385,31.649421439719536,0.9958373911818271,42.19144821166992,170.26229858398438,0.24780264663734922,2804344.0,3399734.25,0.8248715322381448,2.6338675022125244,5.403076648712158,0.487475502099404,6.735192775726318,2.5958728790283203,5.380655288696289,0.4824454903256383,6.703381538391113,1.555967926979065,4.115085601806641,0.37811313725671963,1123.5091302659775,968.7332763671875,1.1597713815295057
023de465f73a,v4_main_text_r64_step002000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step002000_g1p000_seed231_all5/generated_action_lora/step_002000/scene_023de465f73a_49ctx_72future_action_lora_step002000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step002000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_023de465f73a_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_002000,171.5784149169922,6.774094104766846,25.78617709476864,0.8229945477172863,21.7918701171875,3.807231903076172,34.747858590877186,0.9707660847398177,11.03830337524414,36.264869689941406,0.3043800644982264,586258.9375,603392.5625,0.9716045141010501,1.462070107460022,2.1478161811828613,0.6807240397336144,2.9115242958068848,1.4336143732070923,2.1803247928619385,0.6575233093255345,2.9160454273223877,1.2402673959732056,2.0372021198272705,0.6088092015525514,187.99273819393582,166.73602294921875,1.1274872392223907
0081c4821701,v4_main_text_r64_step002500,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step002500_g1p000_seed231_all5/generated_action_lora/step_002500/scene_0081c4821701_49ctx_72future_action_lora_step002500_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step002500_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_0081c4821701_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_002500,3019.279541015625,33.8078727722168,13.331770366820756,0.7735063552873781,58.450096130371094,4.66233491897583,30.4629513110392,0.9940577840167166,106.45068359375,439.26947021484375,0.24233572058100392,6160541.5,7068369.5,0.8715647222460569,7.637194633483887,7.687957763671875,0.9933970591737821,13.09486198425293,7.654570579528809,7.649399280548096,1.0006760398811791,13.104201316833496,3.937671661376953,6.45077657699585,0.610418236374688,3318.9669846428765,3032.251708984375,1.0945552359024093
00c73f2a3515,v4_main_text_r64_step002500,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step002500_g1p000_seed231_all5/generated_action_lora/step_002500/scene_00c73f2a3515_49ctx_72future_action_lora_step002500_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step002500_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00c73f2a3515_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_002500,819.943359375,13.968177795410156,18.992965079482097,0.6133823002978513,33.5732536315918,4.340704441070557,32.87086929486604,0.9820901225420936,20.95520782470703,73.74777221679688,0.284146994476048,1411946.875,1476162.5,0.9564982683139559,2.7335824966430664,3.0950305461883545,0.8832166454736853,4.816052436828613,2.7206332683563232,3.112804412841797,0.8740135606119095,4.82362174987793,2.62188982963562,3.7376415729522705,0.701482413029951,939.0330109066433,818.5958251953125,1.147126557459043
00f755ca8954,v4_main_text_r64_step002500,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step002500_g1p000_seed231_all5/generated_action_lora/step_002500/scene_00f755ca8954_49ctx_72future_action_lora_step002500_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step002500_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00f755ca8954_frames_000008_000208_minterpolate_24fps.mp4,24,49,72,121,231,True,step_002500,6584.455078125,61.16446304321289,9.94560521791189,0.3855393211210256,111.09906768798828,6.451521873474121,27.673699463884375,0.9849847552801279,229.57749938964844,314.9461364746094,0.7289421040672355,7859104.5,6245396.0,1.258383695765649,7.815793991088867,14.631124496459961,0.5341895623251596,19.0755615234375,7.8645524978637695,14.568788528442383,0.5398219956662798,19.10675621032715,13.628658294677734,17.358816146850586,0.7851145020134559,5796.153362698025,6658.67578125,0.8704663739627134
01d758be9706,v4_main_text_r64_step002500,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step002500_g1p000_seed231_all5/generated_action_lora/step_002500/scene_01d758be9706_49ctx_72future_action_lora_step002500_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step002500_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_01d758be9706_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_002500,988.325439453125,16.623294830322266,18.1818038663836,0.9024864994786925,44.460941314697266,4.389920711517334,31.651017076454885,0.9958418093081298,42.49217224121094,170.26229858398438,0.24956888632776827,2821188.75,3399734.25,0.829826257743528,2.6785638332366943,5.403076648712158,0.4957478872477479,6.770716190338135,2.6409425735473633,5.380655288696289,0.49082173673074175,6.730717658996582,1.5074361562728882,4.115085601806641,0.3663195136478037,1132.2539601855808,974.229248046875,1.1622048531754843
023de465f73a,v4_main_text_r64_step002500,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step002500_g1p000_seed231_all5/generated_action_lora/step_002500/scene_023de465f73a_49ctx_72future_action_lora_step002500_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step002500_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_023de465f73a_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_002500,169.46246337890625,6.746931076049805,25.840068456606716,0.8245767446418506,21.781414031982422,3.8016743659973145,34.74994290482446,0.9708081978290624,10.989012718200684,36.264869689941406,0.30302087977028214,578392.0,603392.5625,0.9585666710964804,1.4627485275268555,2.1478161811828613,0.6810399047842538,2.900989294052124,1.4315581321716309,2.1803247928619385,0.6565802200013231,2.9022107124328613,1.186022400856018,2.0372021198272705,0.582181998198872,186.19869497087268,164.7564697265625,1.130144966567302
0081c4821701,v4_main_text_r64_step003000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step003000_g1p000_seed231_all5/generated_action_lora/step_003000/scene_0081c4821701_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_0081c4821701_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_003000,3004.11865234375,33.67326354980469,13.353632790602425,0.7742359939810581,58.353919982910156,4.658085823059082,30.470103253405973,0.9940615802251402,105.64714813232422,439.26947021484375,0.24050646652191174,6153654.0,7068369.5,0.8705903108206213,7.4956841468811035,7.687957763671875,0.9749902870565539,12.966804504394531,7.494259834289551,7.649399280548096,0.9797187412280787,12.970280647277832,3.9377212524414062,6.45077657699585,0.6104259239862276,3305.483969370524,3010.32177734375,1.0980500470907197
00c73f2a3515,v4_main_text_r64_step003000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step003000_g1p000_seed231_all5/generated_action_lora/step_003000/scene_00c73f2a3515_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00c73f2a3515_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_003000,822.5654907226562,13.972526550292969,18.97909875367865,0.6130940935342261,33.49546432495117,4.337209224700928,32.88094358368604,0.9820959490666149,20.831226348876953,73.74777221679688,0.2824658389359782,1422272.625,1476162.5,0.9634932637836282,2.740471363067627,3.0950305461883545,0.885442428489961,4.826951503753662,2.72373366355896,3.112804412841797,0.8750095741069579,4.8376569747924805,2.6506412029266357,3.7376415729522705,0.7091747967777873,942.0020173390707,821.44970703125,1.1467555582234015
00f755ca8954,v4_main_text_r64_step003000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step003000_g1p000_seed231_all5/generated_action_lora/step_003000/scene_00f755ca8954_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00f755ca8954_frames_000008_000208_minterpolate_24fps.mp4,24,49,72,121,231,True,step_003000,6572.65576171875,61.18406677246094,9.953394738638153,0.38816466434997476,111.15469360351562,6.451767921447754,27.671525549838705,0.9849785197722124,227.63197326660156,314.9461364746094,0.7227647743662765,8089396.5,6245396.0,1.2952575785426577,7.647481918334961,14.631124496459961,0.5226858619230046,18.948148727416992,7.70718240737915,14.568788528442383,0.5290201304200797,18.95856285095215,13.663172721862793,17.358816146850586,0.7871027958517612,5833.160390218099,6611.59375,0.8822623728534589
01d758be9706,v4_main_text_r64_step003000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step003000_g1p000_seed231_all5/generated_action_lora/step_003000/scene_01d758be9706_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_01d758be9706_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_003000,981.8848266601562,16.51892852783203,18.2101981206204,0.902853571376064,44.47544479370117,4.390318870544434,31.649600607621093,0.9958405379763012,41.98129653930664,170.26229858398438,0.2465683647434065,2778182.25,3399734.25,0.8171762984121479,2.6471049785614014,5.403076648712158,0.48992549072801844,6.74480676651001,2.6103298664093018,5.380655288696289,0.485132335441205,6.707440376281738,1.5036875009536743,4.115085601806641,0.36540855925172305,1122.9017972946167,968.9229736328125,1.1589175072240125
023de465f73a,v4_main_text_r64_step003000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step003000_g1p000_seed231_all5/generated_action_lora/step_003000/scene_023de465f73a_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_023de465f73a_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_003000,171.84246826171875,6.770711898803711,25.779498588087268,0.8228807242211631,21.77964973449707,3.804600238800049,34.750294698190594,0.9707516351455184,11.064651489257812,36.264869689941406,0.3051066109945724,585543.625,603392.5625,0.9704190296511983,1.4602786302566528,2.1478161811828613,0.6798899473103128,2.9090700149536133,1.431583285331726,2.1803247928619385,0.6565917564293716,2.9141151905059814,1.2309621572494507,2.0372021198272705,0.604241545435767,188.30534807840982,166.73097229003906,1.1293963292605333
0081c4821701,v4_main_text_r64_step004000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step004000_g1p000_seed231_all5/generated_action_lora/step_004000/scene_0081c4821701_49ctx_72future_action_lora_step004000_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step004000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_0081c4821701_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_004000,3002.204833984375,33.69314193725586,13.356400409705401,0.7743081793598168,58.446327209472656,4.669836521148682,30.463231357511575,0.9940552231999282,105.12046813964844,439.26947021484375,0.23930747586039777,6123932.0,7068369.5,0.8663853806737183,7.565467357635498,7.687957763671875,0.9840672373858264,13.025571823120117,7.582400321960449,7.649399280548096,0.9912412784154149,13.039714813232422,4.091127872467041,6.45077657699585,0.6342070328487945,3300.107354482015,3011.697021484375,1.095763395501016
00c73f2a3515,v4_main_text_r64_step004000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step004000_g1p000_seed231_all5/generated_action_lora/step_004000/scene_00c73f2a3515_49ctx_72future_action_lora_step004000_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step004000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00c73f2a3515_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_004000,822.3648071289062,13.959420204162598,18.980158443294922,0.6132192091580545,33.600242614746094,4.344636917114258,32.86737947589225,0.9820890947480502,20.860088348388672,73.74777221679688,0.2828571999038305,1411324.25,1476162.5,0.9560764820946204,2.7328076362609863,3.0950305461883545,0.8829662891781604,4.812026023864746,2.7135417461395264,3.112804412841797,0.8717353827130537,4.818361759185791,2.6371192932128906,3.7376415729522705,0.7055570315507529,942.8300607469347,821.1270141601562,1.1482146421784156
00f755ca8954,v4_main_text_r64_step004000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step004000_g1p000_seed231_all5/generated_action_lora/step_004000/scene_00f755ca8954_49ctx_72future_action_lora_step004000_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step004000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00f755ca8954_frames_000008_000208_minterpolate_24fps.mp4,24,49,72,121,231,True,step_004000,6514.4072265625,61.088863372802734,9.992054573112895,0.3922893208684198,111.15790557861328,6.4545183181762695,27.671400056001094,0.9849837061550393,222.56471252441406,314.9461364746094,0.706675481133762,8092260.0,6245396.0,1.2957160762904385,7.560459613800049,14.631124496459961,0.5167381096121028,18.888315200805664,7.618169784545898,14.568788528442383,0.5229103140369622,18.879079818725586,13.901782035827637,17.358816146850586,0.8008485093812022,5784.184948391385,6507.9697265625,0.888784857861744
01d758be9706,v4_main_text_r64_step004000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step004000_g1p000_seed231_all5/generated_action_lora/step_004000/scene_01d758be9706_49ctx_72future_action_lora_step004000_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step004000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_01d758be9706_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_004000,981.201904296875,16.53965950012207,18.21321978462769,0.902866338127041,44.386322021484375,4.391183853149414,31.6583120124357,0.9958516390181609,41.74246597290039,170.26229858398438,0.24516564336355595,2790023.5,3399734.25,0.8206592912372489,2.6520416736602783,5.403076648712158,0.49083917295387647,6.737991809844971,2.618499994277954,5.380655288696289,0.4866507616235728,6.698940277099609,1.5690828561782837,4.115085601806641,0.3813001740448391,1124.2147804896038,967.5695190429688,1.161895614075952
023de465f73a,v4_main_text_r64_step004000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step004000_g1p000_seed231_all5/generated_action_lora/step_004000/scene_023de465f73a_49ctx_72future_action_lora_step004000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step004000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_023de465f73a_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_004000,170.81394958496094,6.757198810577393,25.80557026245645,0.8236171575818382,21.80821418762207,3.809384822845459,34.744602569680325,0.9707140296552383,11.133111000061035,36.264869689941406,0.3069943748660144,589626.8125,603392.5625,0.9771860794190681,1.4646395444869995,2.1478161811828613,0.6819203418424673,2.911482334136963,1.4384926557540894,2.1803247928619385,0.6597607202667704,2.9160592555999756,1.2329444885253906,2.0372021198272705,0.6052146110224591,187.03045097986856,165.6179656982422,1.129288421043887
0081c4821701,v4_main_text_r64_step005000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step005000_g1p000_seed231_all5/generated_action_lora/step_005000/scene_0081c4821701_49ctx_72future_action_lora_step005000_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step005000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_0081c4821701_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_005000,3014.716796875,33.75331115722656,13.33833840189844,0.7735545784758143,58.26054382324219,4.662496566772461,30.477058267085837,0.9940711431748891,106.50141143798828,439.26947021484375,0.2424512028707553,6143279.0,7068369.5,0.8691225041362085,7.500852108001709,7.687957763671875,0.9756625021336223,12.968568801879883,7.5193305015563965,7.649399280548096,0.9829962100001166,12.988015174865723,4.095111846923828,6.45077657699585,0.6348246289489283,3317.7675840589736,3022.276611328125,1.0977709888046934
00c73f2a3515,v4_main_text_r64_step005000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step005000_g1p000_seed231_all5/generated_action_lora/step_005000/scene_00c73f2a3515_49ctx_72future_action_lora_step005000_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step005000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00c73f2a3515_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_005000,824.5272216796875,13.971324920654297,18.968753624639408,0.6136641495481316,33.46601486206055,4.3261637687683105,32.88476361281571,0.9821469213481996,20.746360778808594,73.74777221679688,0.2813150845807296,1419449.75,1476162.5,0.9615809573810471,2.7368831634521484,3.0950305461883545,0.884283086259915,4.821274280548096,2.723263740539551,3.112804412841797,0.8748586095884452,4.837484836578369,2.6213009357452393,3.7376415729522705,0.7013248554153733,942.7639908260769,823.4816284179688,1.1448512732910234
