model_key,model_label,checkpoint_step,scene_token,scenario_id,window_id,window_idx,source_relpath,S_rgb,S_delta,S_rgb_correct_vs_zero,S_rgb_correct_vs_shuffled,S_rgb_correct_vs_reversed_future,S_delta_correct_vs_zero,S_delta_correct_vs_shuffled,S_delta_correct_vs_reversed_future,delta_psnr,delta_ssim,delta_temporal_error,delta_lowfreq_temporal_error,delta_motion_ratio_error,delta_lowfreq_motion_ratio_error,flow_magnitude_error_correct,flow_x_error_correct,flow_y_error_correct,flow_magnitude_error_wrong_mean,flow_x_error_wrong_mean,flow_y_error_wrong_mean,delta_flow_magnitude_error,delta_flow_x_error,delta_flow_y_error
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,3863d816ff1b,3863d816ff1b1aa7a40de54c4ba821eb,val_3863d816ff1b_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/3863d816ff1b1aa7a40de54c4ba821eb/val_3863d816ff1b_w03_24fps_121f_ctx49_fut72.mp4,1.5990252097447712,1.447815736134847,1.54865562915802,1.4724695682525635,1.7759504318237305,1.413716435432434,1.3890928030014038,1.5406379699707031,-0.011898798395103327,-0.0005817300803148129,0.0035308202107744435,0.004071076711018584,-0.0018443531150857395,-0.001824957615646161,0.30215339227156224,0.28441337292844593,0.2579259140924974,0.30271530151367193,0.28587257139610517,0.25500778289455356,0.0005619092421096927,0.0014591984676592396,-0.0029181311979438185
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,38641951b226,38641951b2266550863c2af0a871485b,val_38641951b226_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/38641951b2266550863c2af0a871485b/val_38641951b226_w03_24fps_121f_ctx49_fut72.mp4,1.6525741815567017,1.5172926187515259,1.6615846157073975,1.6443755626678467,1.6517623662948608,1.5414478778839111,1.465415120124817,1.5450148582458496,0.005555100311848804,7.803447744236802e-05,-0.0008227030436200877,0.0043773651123046875,0.0014040233188313267,0.0004488906653225544,0.33926447955044825,0.7356775044040246,0.3747720176523382,0.34552659410418896,0.7268119909320817,0.37676298573161615,0.006262114553740705,-0.008865513471942865,0.001990968079277955
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,398703cb3d52,398703cb3d52176faf9da2a53aac4b69,val_398703cb3d52_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/398703cb3d52176faf9da2a53aac4b69/val_398703cb3d52_w03_24fps_121f_ctx49_fut72.mp4,1.5780849854151409,1.5360221068064372,1.6163884401321411,1.5945161581039429,1.5233503580093384,1.5673787593841553,1.5290839672088623,1.511603593826294,-0.0019287584774687616,0.0007057559675568426,0.0036381085713701466,-0.0006254514058428029,-0.0005010878846353206,7.999009829320891e-05,0.30284717949953954,0.10231995040720143,0.14585250480608508,0.27068765596909944,0.14843357873685425,0.15370680527253586,-0.032159523530440104,0.04611362832965282,0.007854300466450775
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,3b8971fbee44,3b8971fbee44af097f4be9a4cd73748e,val_3b8971fbee44_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/3b8971fbee44af097f4be9a4cd73748e/val_3b8971fbee44_w03_24fps_121f_ctx49_fut72.mp4,4.748290141423543,4.35340682665507,3.2125284671783447,6.693191051483154,4.339150905609131,3.522826910018921,5.423785209655762,4.113608360290527,-0.0030969437737429217,0.0005748259577230685,0.027079264322916075,0.0196062723795567,-0.005289089598630614,-0.005311232047980605,0.7855113202875312,0.018781426278027646,1.4482425505464727,0.8200151631326387,0.06577085997119093,1.4690600136915843,0.034503842845107435,0.04698943369316329,0.02081746314511168
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,3c243f1b8d4b,3c243f1b8d4b859587b48377893a7512,val_3c243f1b8d4b_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/3c243f1b8d4b859587b48377893a7512/val_3c243f1b8d4b_w03_24fps_121f_ctx49_fut72.mp4,1.7927382787068684,1.6139403978983562,1.7516981363296509,1.8122401237487793,1.8142765760421753,1.5817309617996216,1.6267061233520508,1.633384108543396,0.01801074930923008,0.0005110773685492731,0.011667251586914062,0.016014575958251953,-0.003989507761164655,-0.004889229799674474,0.44792459227822046,0.082642053169283,1.0387641821395266,0.4546864141117442,0.06899229747553667,1.0446958268682163,0.006761821833523751,-0.013649755693746324,0.005931644728689678
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,3c7eb4b2fd01,3c7eb4b2fd0190520cff3f6fd63deba7,val_3c7eb4b2fd01_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/3c7eb4b2fd0190520cff3f6fd63deba7/val_3c7eb4b2fd01_w03_24fps_121f_ctx49_fut72.mp4,1.5619587103525798,0.2681325475374858,1.5603690147399902,1.5657776594161987,1.5597294569015503,0.2703061103820801,0.25695672631263733,0.27713480591773987,-0.01602815033312055,-2.5618046006981032e-05,-0.003506799538930294,-0.0037262837092081336,0.005298327253193236,0.00538754456958801,0.10056712503798984,0.08457077647538179,0.031196158199401743,0.10034973775459961,0.08487216768094875,0.031513692401913984,-0.0002173872833902274,0.0003013912055669643,0.0003175342025122409
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,3c87e8251965,3c87e8251965c3ffbc95a320e49d20f6,val_3c87e8251965_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/3c87e8251965c3ffbc95a320e49d20f6/val_3c87e8251965_w03_24fps_121f_ctx49_fut72.mp4,2.2921393712361655,2.1459564367930093,2.116511821746826,2.4238698482513428,2.336036443710327,2.065599203109741,2.127495527267456,2.244774580001831,-0.0136354761923414,-0.001845850246583125,0.010854085286458037,0.011813481648762725,-0.004034523330443934,-0.003832788780420371,0.374797051603144,0.1142933585427024,0.4356016597964547,0.37548441236669383,0.09342413734305988,0.4408833822517684,0.0006873607635498047,-0.020869221199642518,0.005281722455313664
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,3cd4662cdf84,3cd4662cdf84745d9a4292b1b91ddd2d,val_3cd4662cdf84_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/3cd4662cdf84745d9a4292b1b91ddd2d/val_3cd4662cdf84_w03_24fps_121f_ctx49_fut72.mp4,1.8634637991587322,1.7550125519434612,1.823033094406128,1.8455872535705566,1.9217710494995117,1.669289231300354,1.7767843008041382,1.8189641237258911,0.014966732019486173,0.000545154507519352,-0.004210313161213897,-0.0021263758341474315,0.0016499915493741746,0.0027970877564920116,0.3522359891371294,0.3682377853176811,0.1626266999678178,0.3539389516368055,0.38670549993262143,0.1618152865857789,0.0017029624996761084,0.018467714614940345,-0.0008114133820389113
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,3dbfd39a71de,3dbfd39a71deb8f5c069ab8c13962d34,val_3dbfd39a71de_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/3dbfd39a71deb8f5c069ab8c13962d34/val_3dbfd39a71de_w03_24fps_121f_ctx49_fut72.mp4,0.9183409214019775,0.7600774765014648,0.9328770637512207,0.9036802649497986,0.9184654355049133,0.7568919658660889,0.7422801852226257,0.7810602784156799,-0.10370391784454469,-0.0023219617104809354,-0.013231595357259263,-0.014070669809977066,0.0038378549382461213,0.004369853985489669,0.2628074884414673,0.008564537793228591,0.20004219206219367,0.2628566026687622,0.008904575659526579,0.20081799166897932,4.9114227294921875e-05,0.00034003786629798784,0.0007757996067856432
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,40bc0964a8d9,40bc0964a8d90b1eb905ff37d9a6c03f,val_40bc0964a8d9_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/40bc0964a8d90b1eb905ff37d9a6c03f/val_40bc0964a8d9_w03_24fps_121f_ctx49_fut72.mp4,2.52811606725057,3.0875744819641113,2.7151596546173096,2.4068636894226074,2.462324857711792,3.2659902572631836,2.9754486083984375,3.021284580230713,0.00596769938758257,0.0006610913728909429,0.011077880859375,0.02086035410563092,0.0009066427368813468,0.0026260250194022755,0.9482764981009741,0.11164712093093199,0.08119642463597398,0.9166357517242433,0.12753784746834737,0.06032794804284077,-0.031640746376730866,0.015890726537415384,-0.020868476593133213
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,4114fc22dfe5,4114fc22dfe5b28572e503ee4ed21636,val_4114fc22dfe5_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/4114fc22dfe5b28572e503ee4ed21636/val_4114fc22dfe5_w03_24fps_121f_ctx49_fut72.mp4,2.518589417139689,2.664243221282959,3.117464303970337,2.107029914855957,2.3312740325927734,3.206329107284546,2.315638303756714,2.470762252807617,-0.0003642744907690343,-0.0001277642734381912,-0.012379964192708037,-0.013789653778076172,-0.0036229585815796828,-0.004262376751946961,1.788456995378841,0.0660548048009249,2.045466311783953,1.7886055771148566,0.06275345457040449,2.048252323190823,0.0001485817360156183,-0.0033013502305204168,0.0027860114068700703
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,416bf03bf6f6,416bf03bf6f6147a8328013e46f54623,val_416bf03bf6f6_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/416bf03bf6f6147a8328013e46f54623/val_416bf03bf6f6_w03_24fps_121f_ctx49_fut72.mp4,2.5684924920399985,1.940398931503296,2.7498505115509033,2.479482412338257,2.476144552230835,1.8974729776382446,1.944671392440796,1.9790524244308472,0.012100155066370633,3.24830160995937e-05,-0.009953022003173828,-0.015594800313313506,-0.00012787316295956308,0.0009417744520966442,0.10788984732194384,0.30204911530017853,0.3361141884868796,0.10620381795998764,0.3015854087742892,0.3347980091066072,-0.0016860293619562067,-0.00046370652588934025,-0.0013161793802723976
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,4224f4dc217a,4224f4dc217ac4500cd9d47a392658dc,val_4224f4dc217a_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/4224f4dc217ac4500cd9d47a392658dc/val_4224f4dc217a_w03_24fps_121f_ctx49_fut72.mp4,2.020959258079529,1.8782416184743245,2.205396890640259,1.9971674680709839,1.8603134155273438,1.9637517929077148,1.8835926055908203,1.7873804569244385,-0.01712401404668995,0.0016313244799296411,0.01199682553609227,0.01018102963765477,0.012714754489075553,0.01086827410213903,1.2704829742962664,0.37685452175157313,1.3679603080011227,1.2359738302501766,0.31322365168792504,1.3380746384518165,-0.034509144046089846,-0.06363087006364809,-0.02988566954930616
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,425497055114,425497055114d44b2506e57c5a06fd19,val_425497055114_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/425497055114d44b2506e57c5a06fd19/val_425497055114_w03_24fps_121f_ctx49_fut72.mp4,1.9852206309636433,1.6735397577285767,2.319701671600342,1.8002461194992065,1.8357141017913818,1.728273868560791,1.6224086284637451,1.6699367761611938,-0.054757465975196595,-0.0006901224340366552,-0.03200817108154297,-0.023358901341756333,0.02027049517237134,0.018941981926849816,0.7920096245678988,0.5179615444080397,0.18782337348569522,0.7467805255543102,0.5037784241139889,0.17151643742214548,-0.045229099013588625,-0.014183120294050777,-0.016306936063549743
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,43176083b1e3,43176083b1e372aff5d0926f386e53b4,val_43176083b1e3_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/43176083b1e372aff5d0926f386e53b4/val_43176083b1e3_w03_24fps_121f_ctx49_fut72.mp4,1.9051249821980794,2.1316701968510947,1.6481518745422363,2.3021039962768555,1.7651190757751465,1.8797487020492554,2.501441240310669,2.0138206481933594,-0.007110081229967591,-0.0010472488843819017,-0.007818539937336944,-0.01072009404500296,-0.0036055953659516193,-0.002336176224971509,1.1147160069508986,0.22660188867964526,1.2222101353108883,1.1113858304240487,0.2289065266536041,1.2201485768186322,-0.0033301765268498595,0.0023046379739588285,-0.002061558492256088
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,43d1c10ed3bb,43d1c10ed3bb5583283743287373653d,val_43d1c10ed3bb_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/43d1c10ed3bb5583283743287373653d/val_43d1c10ed3bb_w03_24fps_121f_ctx49_fut72.mp4,2.3418825467427573,1.9991371631622314,2.081108570098877,1.9738759994506836,2.970663070678711,1.8393383026123047,1.769347906112671,2.3887252807617188,0.0020828328397382023,-0.00013383739176919818,0.012729644775390625,0.01437298456827829,0.019343829429073978,0.02096273388161407,2.3322234915738758,1.0463447019785896,1.9694071871979923,2.3379620913077486,1.0534335528235799,1.9656898545711583,0.005738599733872807,0.007088850844990224,-0.0037173326268340467
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,43e5704bf84c,43e5704bf84c848e330fba4512750ea2,val_43e5704bf84c_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/43e5704bf84c848e330fba4512750ea2/val_43e5704bf84c_w03_24fps_121f_ctx49_fut72.mp4,2.028865655263265,2.0947977701822915,2.0356550216674805,2.0357542037963867,2.0151877403259277,2.098440408706665,2.1037018299102783,2.0822510719299316,0.004427718770060096,0.00023604558031320444,0.005520820617675781,0.0062154134114589255,-0.00024305402042237856,0.00016523424257777752,0.04451194676485937,0.3155442276461558,0.07779208096590906,0.03265269597371404,0.31519843141237897,0.09180825406854799,-0.011859250791145325,-0.00034579623377684054,0.014016173102638932
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,44ba4fa05790,44ba4fa0579084ba64f738b927fcd280,val_44ba4fa05790_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/44ba4fa0579084ba64f738b927fcd280/val_44ba4fa05790_w03_24fps_121f_ctx49_fut72.mp4,0.8943073948224386,0.8644561171531677,0.868520975112915,0.9446568489074707,0.8697443604469299,0.83746737241745,0.9152200818061829,0.8406808972358704,-0.03748840658833075,-0.0023988230023184176,-0.006955703099568833,-0.006032864252726089,0.003560051319146329,0.0028871809343314347,0.28308956189589085,0.17241391133178363,0.03047306767918856,0.2839403495644079,0.18868479809977792,0.02026138951381055,0.000850787668517039,0.01627088676799429,-0.010211678165378008
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,44c94c0119f5,44c94c0119f575d93542ddbce114e4e9,val_44c94c0119f5_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/44c94c0119f575d93542ddbce114e4e9/val_44c94c0119f5_w03_24fps_121f_ctx49_fut72.mp4,2.1069940328598022,2.435713847478231,2.2756967544555664,2.1822307109832764,1.863054633140564,2.616081476211548,2.4561100006103516,2.234950065612793,-0.06365102541533929,-0.003364855799584121,-0.022330284118652344,-0.017683982849121094,-0.008972654003232883,-0.007841612425027428,1.6676883697509766,1.490584351799705,0.5224442461674864,1.6645021005110305,1.4702709660385596,0.5298593403263525,-0.003186269239946027,-0.020313385761145497,0.007415094158866098
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,46933f5db465,46933f5db465b1ed13dc48343129c8b5,val_46933f5db465_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/46933f5db465b1ed13dc48343129c8b5/val_46933f5db465_w03_24fps_121f_ctx49_fut72.mp4,2.9040709336598716,2.1667062838872275,2.7868669033050537,2.1096036434173584,3.815742254257202,2.1371572017669678,1.7897387742996216,2.5732228755950928,0.02125601638117658,-0.0009592347085810582,-0.008262157440185547,-0.006793498992919922,0.0026566485546884178,0.002328555852160158,0.488600503314625,0.2755157893354242,1.0323498316786506,0.4886120341040871,0.284766366535967,0.997022497383031,1.1530789462088631e-05,0.009250577200542787,-0.03532733429561963
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,46eaaa7a82f4,46eaaa7a82f4c3a80a134f672f905b7e,val_46eaaa7a82f4_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/46eaaa7a82f4c3a80a134f672f905b7e/val_46eaaa7a82f4_w03_24fps_121f_ctx49_fut72.mp4,1.9871660073598225,1.5163860321044922,2.235602855682373,1.7472689151763916,1.9786262512207031,1.493546485900879,1.4932596683502197,1.562351942062378,0.05830660778556407,0.0014545967035075602,0.0066394805908203125,0.0040947596232099315,-0.0028584611864927723,-0.002450338107914257,0.23691760951822438,0.48690531199628656,0.4439181292598898,0.2283547321955363,0.4865445657209917,0.4501972331693678,-0.008562877322688095,-0.00036074627529486536,0.006279103909478001
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,4714de6823f1,4714de6823f14ec054f617bdcfcb83c1,val_4714de6823f1_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/4714de6823f14ec054f617bdcfcb83c1/val_4714de6823f1_w03_24fps_121f_ctx49_fut72.mp4,0.8755955497423807,0.32118623455365497,0.8259620070457458,0.8838290572166443,0.9169955849647522,0.31953927874565125,0.31926366686820984,0.3247557580471039,-0.006649344461390427,-0.00011940302586499474,-0.003329157829284668,-0.0032727718353271484,0.010374437026126226,0.01144253600670564,0.089568092064424,0.1380319294138727,0.06328375267118894,0.09033462924487663,0.13703671104810908,0.06323041256506588,0.0007665371804526366,-0.0009952183657636338,-5.334010612305373e-05
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,474a369cbdce,474a369cbdce69432665f10ee171ac55,val_474a369cbdce_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/474a369cbdce69432665f10ee171ac55/val_474a369cbdce_w03_24fps_121f_ctx49_fut72.mp4,1.6741502285003662,0.6369806130727133,1.6418304443359375,1.7431584596633911,1.63746178150177,0.622679591178894,0.6867488026618958,0.6015134453773499,-0.0061107044289130386,-0.0004449398498757029,-0.006613413492838838,-0.006790320078532197,0.00021230482870582268,-5.54288130479863e-05,0.7294926816089586,0.41756482912883663,0.06636978588490325,0.7308710511548049,0.41406986121067096,0.06465509257307558,0.0013783695458462475,-0.00349496791816567,-0.0017146933118276642
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,475869952098,4758699520985474f05538b7856de1b7,val_475869952098_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/4758699520985474f05538b7856de1b7/val_475869952098_w03_24fps_121f_ctx49_fut72.mp4,1.9600084225336711,2.173777421315511,1.7690808773040771,1.93325674533844,2.177687644958496,2.020554542541504,2.165463924407959,2.3353137969970703,0.005521326766826817,0.0003771848640150566,0.0077228546142578125,0.002498785654704072,0.005140419111325567,0.0005840956580400736,1.6805074594237588,0.18307735466144304,1.9939930897883393,1.682279581373388,0.17955947644782788,1.9960716825655915,0.0017721219496291685,-0.0035178782136151554,0.0020785927772521973
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,48938d756ec6,48938d756ec62f122598a77c004457af,val_48938d756ec6_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/48938d756ec62f122598a77c004457af/val_48938d756ec6_w03_24fps_121f_ctx49_fut72.mp4,0.8174845774968466,0.3055354456106822,0.8235641121864319,0.7976624369621277,0.83122718334198,0.31791946291923523,0.28180158138275146,0.3168852925300598,0.004678658849687878,0.00016506845345953813,0.0029677947362263257,0.0036266247431437915,-0.004359616982656855,-0.004886407185523911,0.1590074111114849,0.0043114084242419776,0.006080466089770198,0.15968966721133754,0.0034473631813219108,0.006464204843558201,0.0006822560998526461,-0.0008640452429200668,0.00038373875378800316
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,493017885990,493017885990698147ed936640aee3f8,val_493017885990_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/493017885990698147ed936640aee3f8/val_493017885990_w03_24fps_121f_ctx49_fut72.mp4,1.0533022085825603,0.9423416256904602,1.1167688369750977,1.0162547826766968,1.0268830060958862,1.0034152269363403,0.913057267665863,0.9105523824691772,-0.02108953831092819,-0.00034097982386704917,-0.000673373540242661,-0.0006697972615561376,0.002221306891330932,0.0028492588991262946,0.19601921059868554,0.06674875319004059,0.020400295203382296,0.20620790575489858,0.09100632595293451,0.00570304804679118,0.01018869515621304,0.02425757276289392,-0.014697247156591115
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,4b390f75983c,4b390f75983c892cbb4144d5af260054,val_4b390f75983c_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/4b390f75983c892cbb4144d5af260054/val_4b390f75983c_w03_24fps_121f_ctx49_fut72.mp4,1.0188219547271729,1.0920700629552205,0.9736936092376709,1.0205414295196533,1.0622308254241943,1.0451123714447021,1.0986896753311157,1.1324081420898438,0.002910460117302449,0.001382732235624018,-0.004226366678873994,0.0008522669474286815,0.0012505372696001715,3.7454736707631664e-05,0.07082634622400441,0.6522917503660375,0.06187879023226822,0.04637065439513218,0.67549360611222,0.0605849019731536,-0.02445569182887223,0.023201855746182498,-0.0012938882591146186
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,4d279c1e6f32,4d279c1e6f3220a3b594bd085b91e7cf,val_4d279c1e6f32_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/4d279c1e6f3220a3b594bd085b91e7cf/val_4d279c1e6f32_w03_24fps_121f_ctx49_fut72.mp4,2.7899882793426514,2.791407028834025,2.956991672515869,2.6012158393859863,2.8117573261260986,2.9305660724639893,2.651573419570923,2.792081594467163,-0.012631075988158713,-0.000387080059865319,0.013275146484375,0.001811345418294863,-0.00350899174053404,-0.0027664672455069983,0.405213551087813,0.06311772763729095,0.43730810555544763,0.39529804027441795,0.046086834461399995,0.4463153951095811,-0.009915510813395034,-0.01703089317589096,0.00900728955413349
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,4d3afdf45398,4d3afdf45398d58b7336ca084f98b264,val_4d3afdf45398_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/4d3afdf45398d58b7336ca084f98b264/val_4d3afdf45398_w03_24fps_121f_ctx49_fut72.mp4,1.0814613501230876,0.9659197926521301,1.089019536972046,1.0472581386566162,1.1081063747406006,0.9816331267356873,0.9323339462280273,0.9837923049926758,0.011577682847125459,0.0009238640300290868,-0.0029770533243818065,-0.005100886027018525,0.000747745689554713,0.0009842620515183587,3.0267601121555674,3.2499653602188285,0.3921373791315339,3.031861317880226,3.2539632799047413,0.3908385751825391,0.005101205724658442,0.0039979196859127875,-0.0012988039489947867
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,4e2aa4f7bb92,4e2aa4f7bb92e68d6533876152548ef9,val_4e2aa4f7bb92_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/4e2aa4f7bb92e68d6533876152548ef9/val_4e2aa4f7bb92_w03_24fps_121f_ctx49_fut72.mp4,1.9647504091262817,1.922009269396464,1.9456138610839844,2.009464740753174,1.939172625541687,1.933430552482605,1.93221914768219,1.9003781080245972,-0.0012169068109386671,2.0799894312140133e-05,0.012300173441568418,0.006165504455566406,-0.002785542845530342,-0.002262164932540861,0.15969079191034474,0.1640919650142843,0.16232329607009888,0.16120249574834666,0.13868185652024814,0.1837585852904753,0.001511703838001921,-0.02541010849403616,0.021435289220376436
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,4e66102cbbb2,4e66102cbbb2eb66b0462cd3b09012c6,val_4e66102cbbb2_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/4e66102cbbb2eb66b0462cd3b09012c6/val_4e66102cbbb2_w03_24fps_121f_ctx49_fut72.mp4,2.749415318171183,3.019005298614502,2.7702157497406006,2.6682403087615967,2.8097898960113525,3.0057754516601562,3.0009257793426514,3.0503146648406982,0.0036600184591293328,3.6417357268780925e-05,-0.01161956787109375,-0.021345774332683476,0.001068420773476908,0.0013263041273451348,0.6522387591275303,0.010745743458921209,0.08094454895366332,0.6566812847599838,0.006071628494696187,0.07665300008022428,0.004442525632453509,-0.004674114964225022,-0.004291548873439036
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,4e9f3d7a3649,4e9f3d7a36498126c1d8a50acc86fb0b,val_4e9f3d7a3649_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/4e9f3d7a36498126c1d8a50acc86fb0b/val_4e9f3d7a3649_w03_24fps_121f_ctx49_fut72.mp4,1.8522790670394897,1.468992034594218,1.3259377479553223,1.9745882749557495,2.2563111782073975,1.1644500494003296,1.511487603187561,1.7310384511947632,-0.06258286363464904,-0.004249654587496821,-0.05655201276143407,-0.05442730585734035,-0.0546317406272675,-0.046681810616972186,1.0869427109983836,0.24685344666200265,1.2589906215580413,1.057342312891375,0.24148362989636193,1.2299022110938413,-0.02960039810700854,-0.005369816765640717,-0.029088410464199965
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,4f9d8f8e37d3,4f9d8f8e37d3fbb5cf6d101aff958f27,val_4f9d8f8e37d3_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/4f9d8f8e37d3fbb5cf6d101aff958f27/val_4f9d8f8e37d3_w03_24fps_121f_ctx49_fut72.mp4,2.5754342079162598,2.9878767331441245,2.594226360321045,2.451317310333252,2.6807589530944824,3.061046838760376,2.7866363525390625,3.1159470081329346,0.0024714272186674435,0.00029081094134209007,0.003554662068685488,0.0037066141764316995,-0.00044006729151002677,-0.0008321496976887444,0.2708057707006284,0.16482838175513526,1.5390583981167187,0.2765970230102539,0.16666622505043485,1.5400029204108499,0.005791252309625516,0.001837843295299596,0.0009445222941311116
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,4fe50a077365,4fe50a077365cafbfd8cc0778110391c,val_4fe50a077365_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/4fe50a077365cafbfd8cc0778110391c/val_4fe50a077365_w03_24fps_121f_ctx49_fut72.mp4,1.4794424772262573,1.2325387001037598,1.4000102281570435,1.3355393409729004,1.7027778625488281,1.1866947412490845,1.1554443836212158,1.355476975440979,-0.05048282925591607,-0.00247641920013586,-0.02948896090189601,-0.03274846076965332,-0.018282723288866126,-0.020413325811218158,0.38836099681529135,0.6481330228800124,0.7512477710843086,0.3742047347354167,0.6526546492382432,0.7352919517592951,-0.014156262079874637,0.004521626358230835,-0.015955819325013554
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,50cd630a9960,50cd630a9960749bce52428235c959b3,val_50cd630a9960_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/50cd630a9960749bce52428235c959b3/val_50cd630a9960_w03_24fps_121f_ctx49_fut72.mp4,1.7464626232783,1.8820509513219197,1.7901705503463745,1.9812723398208618,1.4679449796676636,1.9850172996520996,1.9349149465560913,1.7262206077575684,-0.009130931983508006,-0.0007136227901486936,-0.012590408325195312,-0.0033469200134277344,-0.00425218480773043,-0.0015593805764861912,0.9213015870614485,0.33988774138164113,1.9247146421535448,0.9110123659625199,0.3392010642582495,1.916862020099705,-0.010289221098928603,-0.0006866771233916547,-0.007852622053839742
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,5125dfd998e6,5125dfd998e61449fe0c1f4243db286f,val_5125dfd998e6_w03_24fps_121f_ctx49_fut72,3,mp4_windows/val/5125dfd998e61449fe0c1f4243db286f/val_5125dfd998e6_w03_24fps_121f_ctx49_fut72.mp4,2.178004423777262,2.292330503463745,2.1338164806365967,2.072230815887451,2.3279659748077393,2.3558475971221924,2.1822309494018555,2.3389129638671875,-0.0033150806158861457,-0.0003160474004273439,-0.004161039988200166,0.0007298787434892873,-0.006655172172408186,0.006235888679814394,2.8790108128027483,0.20626247640360484,2.961381649429148,2.882309297720591,0.2071873171424324,2.9649119494539318,0.003298484917842792,0.0009248407388275648,0.003530300024783717
